timestamp,drone_id,role,mode,x,y,z,target_x,target_y,target_z,error_x,error_y,error_z,rc_lr,rc_fb,rc_ud,rc_yaw,trust,obs_error_x,obs_error_y,obs_error_z,obs_state_x,obs_state_y,obs_state_z,cbf_enabled,cbf_margin,cbf_applied,cbf_fallback,u_nom_lr,u_nom_fb,u_filt_lr,u_filt_fb
1756190748.006057,0,follower,auto,-0.22053728997707367,0.057306431233882904,-0.07564716041088104,0.65,1.0,0.0,0.8705372899770737,0.9426935687661171,0.07564716041088104,0,0,0,0,1.0,-0.02789231446293189,-0.03177194224240143,-0.1625130869195332,-0.22053728997707367,0.057306431233882904,-0.07564716041088104,False,,False,False,,,,
1756190748.1064618,1,leader,auto,-0.21142850816249847,0.05862335488200188,0.9877245426177979,0.65,1.0,1.0,0.8614285081624985,0.9413766451179981,0.012275457382202148,0,0,0,0,1.0,0.10481476125063505,-0.0521361544032522,-0.1965433130428358,-0.21142850816249847,0.05862335488200188,0.9877245426177979,False,,False,False,,,,
1756190748.257264,0,follower,auto,-0.22055326402187347,0.05730118229985237,-0.07565176486968994,0.65,1.0,0.0,0.8705532640218735,0.9426988177001476,0.07565176486968994,0,0,0,0,1.0,-0.028199295422229487,-0.03180313807549953,-0.1625117497199353,-0.22055326402187347,0.05730118229985237,-0.07565176486968994,False,,False,False,,,,
1756190748.357639,1,leader,auto,-0.21143293380737305,0.058628495782613754,0.9877153038978577,0.65,1.0,1.0,0.8614329338073731,0.9413715042173862,0.012284696102142334,0,0,0,0,1.0,0.10450769024135731,-0.05212259131689859,-0.196510620908799,-0.21143293380737305,0.058628495782613754,0.9877153038978577,False,,False,False,,,,
1756190748.4590993,0,follower,auto,-0.2205367386341095,0.05731299892067909,-0.07565126568078995,0.65,1.0,0.0,0.8705367386341095,0.9426870010793209,0.07565126568078995,0,0,0,0,1.0,-0.028430428448728118,-0.03180293550770613,-0.1625049346191879,-0.2205367386341095,0.05731299892067909,-0.07565126568078995,False,,False,False,,,,
1756190748.5594282,1,leader,auto,-0.21143300831317902,0.05863350257277489,0.9877325892448425,0.65,1.0,1.0,0.861433008313179,0.9413664974272251,0.01226741075515747,0,0,0,0,1.0,0.10422478043969591,-0.05212069378636561,-0.19644829984107326,-0.21143300831317902,0.05863350257277489,0.9877325892448425,False,,False,False,,,,
1756190748.6632702,0,follower,auto,-0.22054705023765564,0.05729864537715912,-0.075649693608284,0.65,1.0,0.0,0.8705470502376557,0.9427013546228409,0.075649693608284,0,0,0,0,1.0,-0.02870702991751073,-0.031845980813184294,-0.16250255918858836,-0.22054705023765564,0.05729864537715912,-0.075649693608284,False,,False,False,,,,
1756190748.7638605,1,leader,auto,-0.2114277333021164,0.058623842895030975,0.9877381920814514,0.65,1.0,1.0,0.8614277333021164,0.941376157104969,0.012261807918548584,0,0,0,0,1.0,0.10395984360393418,-0.05213344246511892,-0.19642792461471226,-0.2114277333021164,0.058623842895030975,0.9877381920814514,False,,False,False,,,,
1756190748.8672278,0,follower,auto,-0.2205386906862259,0.05730295926332474,-0.07565668970346451,0.65,1.0,0.0,0.8705386906862259,0.9426970407366753,0.07565668970346451,0,0,0,0,1.0,-0.0289215271518804,-0.031841605806301465,-0.16250996733511716,-0.2205386906862259,0.05730295926332474,-0.07565668970346451,False,,False,False,,,,
1756190748.967645,1,leader,auto,-0.2114204317331314,0.058632079511880875,0.9877246618270874,0.65,1.0,1.0,0.8614204317331314,0.9413679204881191,0.012275338172912598,0,0,0,0,1.0,0.10370748001937191,-0.052112863460648154,-0.19641622248252966,-0.2114204317331314,0.058632079511880875,0.9877246618270874,False,,False,False,,,,
1756190749.0714464,0,follower,auto,-0.2205330729484558,0.05730823054909706,-0.07565135508775711,0.65,1.0,0.0,0.8705330729484558,0.9426917694509029,0.07565135508775711,0,0,0,0,1.0,-0.02914456752082345,-0.031855203329910486,-0.16249603211427988,-0.2205330729484558,0.05730823054909706,-0.07565135508775711,False,,False,False,,,,
1756190749.1725638,1,leader,auto,-0.21143394708633423,0.05862351506948471,0.9877264499664307,0.65,1.0,1.0,0.8614339470863343,0.9413764849305153,0.012273550033569336,0,0,0,0,1.0,0.1034474147697732,-0.05212821655028552,-0.1963707709935978,-0.21143394708633423,0.05862351506948471,0.9877264499664307,False,,False,False,,,,
1756190749.2754045,0,follower,auto,-0.2205369472503662,0.057310719043016434,-0.07565167546272278,0.65,1.0,0.0,0.8705369472503662,0.9426892809569836,0.07565167546272278,0,0,0,0,1.0,-0.029360975693650704,-0.03187172519356264,-0.1625009187082538,-0.2205369472503662,0.057310719043016434,-0.07565167546272278,False,,False,False,,,,
1756190749.37584,1,leader,auto,-0.21143195033073425,0.05862833186984062,0.9877182841300964,0.65,1.0,1.0,0.8614319503307343,0.9413716681301594,0.012281715869903564,0,0,0,0,1.0,0.103239282466141,-0.05211246615254651,-0.1963533189633868,-0.21143195033073425,0.05862833186984062,0.9877182841300964,False,,False,False,,,,
1756190749.5121396,0,follower,auto,-0.22053594887256622,0.057312529534101486,-0.07565733790397644,0.65,1.0,0.0,0.8705359488725662,0.9426874704658985,0.07565733790397644,0,0,0,0,1.0,-0.02955003465671746,-0.031885150956377034,-0.16250519918220424,-0.22053594887256622,0.057312529534101486,-0.07565733790397644,False,,False,False,,,,
1756190749.612514,1,leader,auto,-0.21143445372581482,0.05862996354699135,0.9877156019210815,0.65,1.0,1.0,0.8614344537258148,0.9413700364530087,0.012284398078918457,0,0,0,0,1.0,0.10302362584124347,-0.0521142271446291,-0.1963214764519916,-0.21143445372581482,0.05862996354699135,0.9877156019210815,False,,False,False,,,,
1756190749.7488678,0,follower,auto,-0.22055695950984955,0.05728943273425102,-0.07564646750688553,0.65,1.0,0.0,0.8705569595098496,0.942710567265749,0.07564646750688553,0,0,0,0,1.0,-0.02975463177679394,-0.03192200046152374,-0.16248734792308506,-0.22055695950984955,0.05728943273425102,-0.07564646750688553,False,,False,False,,,,
1756190749.8492403,1,leader,auto,-0.21143527328968048,0.05863510072231293,0.9877095818519592,0.65,1.0,1.0,0.8614352732896805,0.9413648992776871,0.012290418148040771,0,0,0,0,1.0,0.10282709259573519,-0.0521091918558107,-0.19630036597870681,-0.21143527328968048,0.05863510072231293,0.9877095818519592,False,,False,False,,,,
1756190749.9533284,0,follower,auto,-0.22054973244667053,0.05729442834854126,-0.07565156370401382,0.65,1.0,0.0,0.8705497324466706,0.9427055716514587,0.07565156370401382,0,0,0,0,1.0,-0.029896706354120145,-0.03190363929128545,-0.16250306717207683,-0.22054973244667053,0.05729442834854126,-0.07565156370401382,False,,False,False,,,,
1756190750.0538266,1,leader,auto,-0.21144108474254608,0.058625660836696625,0.9877223372459412,0.65,1.0,1.0,0.8614410847425461,0.9413743391633034,0.012277662754058838,0,0,0,0,1.0,0.10263567562474252,-0.05212254124343013,-0.19625840881060763,-0.21144108474254608,0.058625660836696625,0.9877223372459412,False,,False,False,,,,
1756190750.1576052,0,follower,auto,-0.220554918050766,0.0572860948741436,-0.07564306259155273,0.65,1.0,0.0,0.870554918050766,0.9427139051258564,0.07564306259155273,0,0,0,0,1.0,-0.03007090682454361,-0.031927801294090036,-0.16248827936232046,-0.220554918050766,0.0572860948741436,-0.07564306259155273,False,,False,False,,,,
1756190750.2580106,1,leader,auto,-0.21143803000450134,0.058624252676963806,0.98771733045578,0.65,1.0,1.0,0.8614380300045014,0.9413757473230362,0.01228266954421997,0,0,0,0,1.0,0.10246960175191977,-0.052112480880971035,-0.1962555067198415,-0.21143803000450134,0.058624252676963806,0.98771733045578,False,,False,False,,,,
1756190750.3622482,0,follower,auto,-0.22053678333759308,0.057300157845020294,-0.0756458193063736,0.65,1.0,0.0,0.8705367833375931,0.9426998421549797,0.0756458193063736,0,0,0,0,1.0,-0.03019892228219881,-0.03191478804276411,-0.16249923395802085,-0.22053678333759308,0.057300157845020294,-0.0756458193063736,False,,False,False,,,,
1756190750.4626055,1,leader,auto,-0.21143625676631927,0.05861987546086311,0.9877237677574158,0.65,1.0,1.0,0.8614362567663193,0.9413801245391369,0.012276232242584229,0,0,0,0,1.0,0.10230334462069335,-0.052114024922510827,-0.19622357247858147,-0.21143625676631927,0.05861987546086311,0.9877237677574158,False,,False,False,,,,
1756190750.5662754,0,follower,auto,-0.22055573761463165,0.05728713050484657,-0.07563745975494385,0.65,1.0,0.0,0.8705557376146317,0.9427128694951534,0.07563745975494385,0,0,0,0,1.0,-0.030379666119874582,-0.031952042342842504,-0.16248715718444665,-0.22055573761463165,0.05728713050484657,-0.07563745975494385,False,,False,False,,,,
1756190750.6666906,1,leader,auto,-0.21143187582492828,0.058631911873817444,0.9877234101295471,0.65,1.0,1.0,0.8614318758249283,0.9413680881261826,0.01227658987045288,0,0,0,0,1.0,0.10215095212041209,-0.05209609363613535,-0.19621179331309824,-0.21143187582492828,0.058631911873817444,0.9877234101295471,False,,False,False,,,,
1756190750.7705228,0,follower,auto,-0.22055117785930634,0.057287272065877914,-0.07564068585634232,0.65,1.0,0.0,0.8705511778593064,0.9427127279341221,0.07564068585634232,0,0,0,0,1.0,-0.0304889623047144,-0.031946802172660715,-0.16249850693636572,-0.22055117785930634,0.057287272065877914,-0.07564068585634232,False,,False,False,,,,
1756190750.8709147,1,leader,auto,-0.2114364206790924,0.058637477457523346,0.9877188205718994,0.65,1.0,1.0,0.8614364206790924,0.9413625225424767,0.012281179428100586,0,0,0,0,1.0,0.10199616967138364,-0.05210212268524585,-0.1961981578978187,-0.2114364206790924,0.058637477457523346,0.9877188205718994,False,,False,False,,,,
1756190750.975042,0,follower,auto,-0.22054989635944366,0.05729490891098976,-0.07563503831624985,0.65,1.0,0.0,0.8705498963594437,0.9427050910890102,0.07563503831624985,0,0,0,0,1.0,-0.03061849300629038,-0.03194755002981439,-0.16248871640885051,-0.22054989635944366,0.05729490891098976,-0.07563503831624985,False,,False,False,,,,
1756190751.0753512,1,leader,auto,-0.21143215894699097,0.05863825976848602,0.9877243638038635,0.65,1.0,1.0,0.861432158946991,0.941361740231514,0.012275636196136475,0,0,0,0,1.0,0.10186840655111762,-0.05210610243490452,-0.19617097588806498,-0.21143215894699097,0.05863825976848602,0.9877243638038635,False,,False,False,,,,
1756190751.1798038,0,follower,auto,-0.2205548882484436,0.0572861023247242,-0.07564029842615128,0.65,1.0,0.0,0.8705548882484436,0.9427138976752758,0.07564029842615128,0,0,0,0,1.0,-0.030743246999171747,-0.031972191730996774,-0.16249929460447102,-0.2205548882484436,0.0572861023247242,-0.07564029842615128,False,,False,False,,,,
1756190751.280361,1,leader,auto,-0.21142816543579102,0.05862830951809883,0.9877204298973083,0.65,1.0,1.0,0.861428165435791,0.9413716904819012,0.01227957010269165,0,0,0,0,1.0,0.10173923441090049,-0.052115792688190304,-0.19616503472702784,-0.21142816543579102,0.05862830951809883,0.9877204298973083,False,,False,False,,,,
1756190751.3841271,0,follower,auto,-0.22055287659168243,0.057289257645606995,-0.07563849538564682,0.65,1.0,0.0,0.8705528765916825,0.942710742354393,0.07563849538564682,0,0,0,0,1.0,-0.03084723881785653,-0.031966949591582416,-0.16249126730795455,-0.22055287659168243,0.057289257645606995,-0.07563849538564682,False,,False,False,,,,
1756190751.4845152,1,leader,auto,-0.21143192052841187,0.05864347517490387,0.9877203702926636,0.65,1.0,1.0,0.8614319205284119,0.9413565248250961,0.012279629707336426,0,0,0,0,1.0,0.1016103322161771,-0.05208905305773684,-0.19614609859522303,-0.21143192052841187,0.05864347517490387,0.9877203702926636,False,,False,False,,,,
1756190751.691748,0,follower,auto,-0.22054219245910645,0.057300809770822525,-0.07564684003591537,0.65,1.0,0.0,0.8705421924591065,0.9426991902291775,0.07564684003591537,0,0,0,0,1.0,-0.030943322197366507,-0.03196558708334857,-0.16250093249040795,-0.22054219245910645,0.057300809770822525,-0.07564684003591537,False,,False,False,,,,
1756190751.7920504,1,leader,auto,-0.2114168107509613,0.05863482132554054,0.9877259135246277,0.65,1.0,1.0,0.8614168107509613,0.9413651786744595,0.012274086475372314,0,0,0,0,1.0,0.10151577762702929,-0.0521128532184712,-0.19612657009662815,-0.2114168107509613,0.05863482132554054,0.9877259135246277,False,,False,False,,,,
1756190751.896166,0,follower,auto,-0.22054480016231537,0.057297106832265854,-0.07564715296030045,0.65,1.0,0.0,0.8705448001623154,0.9427028931677341,0.07564715296030045,0,0,0,0,1.0,-0.031055604885705634,-0.03198795819371368,-0.16249183834525763,-0.22054480016231537,0.057297106832265854,-0.07564715296030045,False,,False,False,,,,
1756190751.9965062,1,leader,auto,-0.21142612397670746,0.058634236454963684,0.9877201914787292,0.65,1.0,1.0,0.8614261239767075,0.9413657635450363,0.012279808521270752,0,0,0,0,1.0,0.10138360843996225,-0.05210333688460664,-0.19612508142242024,-0.21142612397670746,0.058634236454963684,0.9877201914787292,False,,False,False,,,,
1756190752.1024647,0,follower,auto,-0.22053463757038116,0.05730092525482178,-0.07565899193286896,0.65,1.0,0.0,0.8705346375703812,0.9426990747451782,0.07565899193286896,0,0,0,0,1.0,-0.03113508848181637,-0.03198621061257209,-0.16250284762288328,-0.22053463757038116,0.05730092525482178,-0.07565899193286896,False,,False,False,,,,
1756190752.202774,1,leader,auto,-0.2114439606666565,0.05862364172935486,0.9877222180366516,0.65,1.0,1.0,0.8614439606666565,0.9413763582706451,0.012277781963348389,0,0,0,0,1.0,0.10127526894311306,-0.052112470364592406,-0.19610466818698158,-0.2114439606666565,0.05862364172935486,0.9877222180366516,False,,False,False,,,,
1756190752.3570325,0,follower,auto,-0.22053177654743195,0.05730821192264557,-0.07564914971590042,0.65,1.0,0.0,0.870531776547432,0.9426917880773544,0.07564914971590042,0,0,0,0,1.0,-0.031229874926288564,-0.031988621002143725,-0.1624799891061309,-0.22053177654743195,0.05730821192264557,-0.07564914971590042,False,,False,False,,,,
1756190752.4573815,1,leader,auto,-0.21142075955867767,0.05863974243402481,0.9877355098724365,0.65,1.0,1.0,0.8614207595586777,0.9413602575659752,0.012264490127563477,0,0,0,0,1.0,0.10122299107820554,-0.052084350550468284,-0.19608196307162729,-0.21142075955867767,0.05863974243402481,0.9877355098724365,False,,False,False,,,,
1756190752.5921166,0,follower,auto,-0.22054028511047363,0.0573018379509449,-0.07563738524913788,0.65,1.0,0.0,0.8705402851104737,0.9426981620490551,0.07563738524913788,0,0,0,0,1.0,-0.031323042201098356,-0.03200801565313338,-0.1624782610401267,-0.22054028511047363,0.0573018379509449,-0.07563738524913788,False,,False,False,,,,
1756190752.6924338,1,leader,auto,-0.21143296360969543,0.05863618478178978,0.9877172112464905,0.65,1.0,1.0,0.8614329636096955,0.9413638152182102,0.012282788753509521,0,0,0,0,1.0,0.10109740692826807,-0.05210427171237536,-0.196103476002788,-0.21143296360969543,0.05863618478178978,0.9877172112464905,False,,False,False,,,,
1756190752.7968364,0,follower,auto,-0.22053831815719604,0.05730361491441727,-0.07564327120780945,0.65,1.0,0.0,0.8705383181571961,0.9426963850855827,0.07564327120780945,0,0,0,0,1.0,-0.03138877433710935,-0.03200443505036618,-0.16249620933331088,-0.22053831815719604,0.05730361491441727,-0.07564327120780945,False,,False,False,,,,
1756190752.897118,1,leader,auto,-0.21143163740634918,0.05862724035978317,0.9877270460128784,0.65,1.0,1.0,0.8614316374063492,0.9413727596402168,0.012272953987121582,0,0,0,0,1.0,0.1010282932406874,-0.0521087260174346,-0.196063974304014,-0.21143163740634918,0.05862724035978317,0.9877270460128784,False,,False,False,,,,
1756190753.06822,0,follower,auto,-0.22055445611476898,0.05728919431567192,-0.0756457969546318,0.65,1.0,0.0,0.870554456114769,0.9427108056843281,0.0756457969546318,0,0,0,0,1.0,-0.03147914297212953,-0.03202541778115574,-0.16249207009162067,-0.22055445611476898,0.05728919431567192,-0.0756457969546318,False,,False,False,,,,
1756190753.1687639,1,leader,auto,-0.21143338084220886,0.0586300827562809,0.9877265691757202,0.65,1.0,1.0,0.8614333808422089,0.9413699172437191,0.012273430824279785,0,0,0,0,1.0,0.10094672648079167,-0.052095739475914365,-0.19606528770304665,-0.21143338084220886,0.0586300827562809,0.9877265691757202,False,,False,False,,,,
1756190753.290719,0,follower,auto,-0.22054842114448547,0.057307422161102295,-0.0756513923406601,0.65,1.0,0.0,0.8705484211444855,0.9426925778388977,0.0756513923406601,0,0,0,0,1.0,-0.031523811650341516,-0.031996295541704495,-0.16249460905548702,-0.22054842114448547,0.057307422161102295,-0.0756513923406601,False,,False,False,,,,
1756190753.391137,1,leader,auto,-0.21143296360969543,0.05863562598824501,0.9877261519432068,0.65,1.0,1.0,0.8614329636096955,0.941364374011755,0.012273848056793213,0,0,0,0,1.0,0.1008752840340687,-0.05209261810992333,-0.19605615108994634,-0.21143296360969543,0.05863562598824501,0.9877261519432068,False,,False,False,,,,
1756190753.5665298,0,follower,auto,-0.2205362617969513,0.057316165417432785,-0.07565168291330338,0.65,1.0,0.0,0.8705362617969513,0.9426838345825672,0.07565168291330338,0,0,0,0,1.0,-0.031581848758466535,-0.03201105366989593,-0.16248862122893046,-0.2205362617969513,0.057316165417432785,-0.07565168291330338,False,,False,False,,,,
1756190753.6669593,1,leader,auto,-0.21142180263996124,0.058639880269765854,0.9877321720123291,0.65,1.0,1.0,0.8614218026399613,0.9413601197302341,0.012267827987670898,0,0,0,0,1.0,0.10081671120299679,-0.05209367381180138,-0.19604118497664125,-0.21142180263996124,0.058639880269765854,0.9877321720123291,False,,False,False,,,,
1756190753.7792203,0,follower,auto,-0.22055140137672424,0.057288914918899536,-0.07564695179462433,0.65,1.0,0.0,0.8705514013767243,0.9427110850811005,0.07564695179462433,0,0,0,0,1.0,-0.03166982694466186,-0.03205143547615974,-0.16248327579402996,-0.22055140137672424,0.057288914918899536,-0.07564695179462433,False,,False,False,,,,
1756190753.8796108,1,leader,auto,-0.2114233374595642,0.058636374771595,0.9877271056175232,0.65,1.0,1.0,0.8614233374595642,0.941363625228405,0.012272894382476807,0,0,0,0,1.0,0.10073821321523124,-0.05210113700081517,-0.19604464059569815,-0.2114233374595642,0.058636374771595,0.9877271056175232,False,,False,False,,,,
1756190753.9958563,0,follower,auto,-0.22053176164627075,0.05730835720896721,-0.0756412222981453,0.65,1.0,0.0,0.8705317616462708,0.9426916427910328,0.0756412222981453,0,0,0,0,1.0,-0.031690448202151916,-0.03200670783058307,-0.16248227439874585,-0.22053176164627075,0.05730835720896721,-0.0756412222981453,False,,False,False,,,,
1756190754.0963051,1,leader,auto,-0.21143360435962677,0.05863580107688904,0.987735390663147,0.65,1.0,1.0,0.8614336043596268,0.941364198923111,0.012264609336853027,0,0,0,0,1.0,0.10066838881560919,-0.05209746081533158,-0.1960234509732539,-0.21143360435962677,0.05863580107688904,0.987735390663147,False,,False,False,,,,
